BLOCKID,COUNTYFP,DISTRICT
020200013001002,020,26-650
020200013001003,020,26-650
020200013001004,020,26-650
020200013001005,020,26-650
020200013001006,020,26-650
020200013001007,020,26-650
020200013001008,020,26-650
020200013001009,020,26-650
020200013001010,020,26-650
020200013001011,020,26-650
020200013001012,020,26-650
020200013001013,020,26-650
020200013001014,020,26-650
020200013001015,020,26-650
020200013001016,020,26-650
020200013001017,020,26-650
020200013002000,020,26-650
020200013002001,020,26-645
020200013002002,020,26-645
020200013002003,020,26-645
020200013002004,020,26-645
020200013002005,020,26-645
020200013002006,020,26-645
020200013002007,020,26-645
020200013002008,020,26-645
020200013002009,020,26-645
020200013002010,020,26-645
020200013002011,020,26-645
020200013003000,020,26-645
020200013003001,020,26-685
020200013003002,020,26-645
020200013003003,020,26-645
020200013003004,020,26-645
020200013003005,020,26-645
020200013003006,020,26-645
020200013003007,020,26-645
020200013003008,020,26-645
020200013003009,020,26-645
020200013003010,020,26-645
020200013003011,020,26-645
020200013003012,020,26-645
020200013003013,020,26-645
020200013003014,020,26-645
020200013003015,020,26-645
020200013003016,020,26-645
020200013003017,020,26-645
020200013003018,020,26-645
020200013003019,020,26-645
020200014001000,020,25-615
020200014001001,020,25-615
020200014001002,020,25-615
020200014001003,020,25-615
020200014001004,020,25-615
020200014001005,020,25-620
020200014002000,020,25-615
020200014002001,020,25-615
020200014002002,020,25-615
020200014002003,020,25-615
020200014002004,020,25-615
020200014002005,020,25-615
020200014002006,020,25-615
020200014002007,020,25-615
020200014002008,020,25-615
020200014002009,020,25-615
020200014002010,020,25-615
020200014002011,020,25-620
020200014003000,020,25-615
020200014003001,020,25-615
020200014003002,020,25-615
020200014003003,020,25-615
020200014003004,020,25-615
020200014003005,020,25-615
020200014003006,020,25-615
020200014003007,020,25-615
020200014003008,020,25-615
020200014003009,020,25-615
020200014003010,020,25-615
020200014003011,020,23-525
020200014004000,020,23-525
020200014004001,020,23-525
020200014004002,020,23-525
020200014004003,020,23-525
020200014004004,020,23-525
020200014004005,020,23-525
020200014004006,020,23-525
020200014004007,020,23-525
020200014004008,020,23-525
020200014004009,020,23-525
020200014004010,020,23-525
020200014004011,020,23-525
020200014004012,020,23-525
020200014004013,020,23-525
020200014004014,020,23-525
020200014004015,020,23-525
020200014004016,020,23-525
020200014004017,020,23-525
020200014005000,020,25-620
020200014005001,020,25-620
020200014006000,020,23-525
020200014006001,020,23-525
020200014006002,020,23-525
020200014006003,020,23-525
020200014006004,020,23-525
020200014006005,020,23-525
020200014006006,020,23-525
020200014006007,020,23-525
020200014006008,020,23-525
020200014006009,020,25-625
020200014006010,020,25-625
020200014006011,020,25-625
020200014006012,020,25-620
020200014006013,020,25-620
020200014006014,020,25-620
020200014006015,020,25-620
020200014006016,020,25-625
020200014006017,020,23-525
020200014006018,020,23-525
020200014006019,020,23-525
020200015001000,020,23-540
020200015001001,020,23-540
020200015001002,020,23-540
020200015001003,020,23-540
020200015001004,020,23-540
020200015001005,020,23-540
020200015001006,020,23-540
020200015001007,020,23-540
020200015001008,020,23-540
020200015001009,020,23-540
020200015001010,020,23-540
020200015001011,020,23-540
020200015001012,020,23-540
020200015001013,020,23-540
020200015001014,020,23-540
020200015001015,020,23-540
020200015001016,020,23-540
020200015001017,020,23-540
020200015001018,020,23-540
020200015001019,020,23-540
020200015001020,020,23-540
020200015001021,020,23-540
020200015001022,020,23-540
020200015002000,020,24-560
020200015002001,020,24-560
020200015002002,020,24-560
020200015002003,020,24-560
020200015002004,020,24-560
020200015002005,020,24-560
020200015002006,020,24-560
020200015002007,020,24-560
020200015002008,020,24-560
020200015002009,020,24-560
020200015002010,020,24-560
020200015002011,020,24-560
020200015002012,020,24-560
020200015003000,020,24-565
020200015003001,020,24-565
020200015003002,020,24-565
020200015003003,020,24-565
020200015003004,020,24-565
020200015003005,020,24-565
020200015003006,020,24-565
020200015003007,020,24-565
020200015003008,020,24-565
020200015003009,020,24-565
020200015003010,020,24-565
020200015003011,020,24-565
020200015003012,020,24-565
020200015003013,020,24-565
020200015003014,020,24-565
020200015003015,020,24-565
020200015004000,020,24-565
020200015004001,020,24-565
020200015004002,020,24-565
020200015004003,020,24-565
020200015004004,020,24-565
020200015004005,020,24-565
020200015004006,020,24-565
020200015004007,020,24-565
020200015004008,020,24-565
020200015005000,020,24-560
020200015005001,020,24-560
020200015005002,020,24-560
020200015005003,020,24-560
020200015005004,020,24-560
020200015005005,020,24-560
020200015005006,020,24-560
020200015005007,020,24-560
020200015005008,020,24-560
020200015005009,020,24-560
020200015005010,020,24-560
020200015005011,020,24-560
020200015005012,020,24-560
020200016011000,020,22-430
020200016011001,020,22-430
020200016011002,020,22-430
020200016011003,020,22-430
020200016011004,020,22-430
020200016011005,020,22-430
020200016011006,020,22-430
020200016011007,020,22-430
020200016011008,020,22-430
020200016011009,020,22-430
020200016011010,020,22-430
020200016011011,020,23-540
020200016011012,020,23-540
020200016011013,020,23-540
020200016011014,020,23-540
020200016011015,020,22-430
020200016011016,020,22-430
020200016011017,020,22-430
020200016011018,020,22-430
020200016011019,020,22-430
020200016011020,020,22-430
020200016011021,020,22-430
020200016011022,020,22-430
020200016011023,020,22-430
020200016011024,020,22-430
020200016011025,020,22-430
020200016011026,020,22-430
020200016012000,020,22-435
020200016012001,020,22-435
020200016012002,020,22-435
020200016012003,020,22-435
020200016012004,020,22-435
020200016012005,020,22-435
020200016012006,020,22-435
020200016012007,020,22-435
020200016012008,020,22-435
020200016012009,020,22-435
020200016012010,020,22-435
020200016012011,020,22-435
020200016012012,020,22-435
020200016012013,020,22-435
020200016012014,020,22-435
020200016012015,020,22-435
020200016012016,020,22-435
020200016012017,020,22-435
020200016012018,020,22-435
020200016012019,020,22-435
020200016012020,020,22-435
020200016012021,020,22-435
020200016012022,020,22-435
020200016013000,020,22-430
020200016013001,020,22-430
020200016013002,020,22-430
020200016013003,020,22-435
020200016013004,020,22-435
020200016013005,020,22-435
020200016013006,020,22-435
020200016013007,020,22-435
020200016013008,020,22-435
020200016013009,020,23-540
020200016013010,020,22-435
020200016013011,020,23-540
020200016013012,020,22-435
020200016013013,020,22-435
020200016013014,020,22-435
020200016013015,020,22-435
020200016013016,020,22-435
020200016013017,020,22-435
020200016013018,020,22-435
020200016013019,020,22-460
020200016013020,020,22-460
020200016013021,020,22-460
020200016013022,020,22-460
020200016013023,020,22-460
020200016013024,020,22-460
020200016013025,020,22-435
020200016013026,020,22-430
020200016021000,020,22-440
020200016021001,020,22-440
020200016021002,020,22-440
020200016021003,020,22-460
020200016021004,020,22-460
020200016021005,020,22-460
020200016021006,020,22-460
020200016021007,020,22-460
020200016021008,020,22-460
020200016021009,020,22-460
020200016021010,020,22-460
020200016021011,020,22-460
020200016021012,020,22-460
020200016021013,020,22-460
020200016021014,020,22-460
020200016021015,020,22-460
020200016021016,020,22-460
020200016021017,020,22-460
020200016021018,020,22-460
020200016021019,020,22-460
020200016021020,020,22-460
020200016021021,020,22-460
020200016021022,020,22-460
020200016021023,020,22-460
020200016021024,020,22-460
020200016021025,020,22-460
020200016021026,020,22-440
020200016021027,020,22-460
020200016022000,020,22-440
020200016022001,020,22-440
020200016022002,020,22-440
020200016022003,020,22-440
020200016022004,020,22-440
020200016022005,020,22-440
020200016022006,020,22-440
020200016022007,020,22-440
020200016022008,020,22-440
020200016022009,020,22-440
020200016022010,020,22-440
020200016022011,020,22-440
020200016022012,020,22-440
020200016022013,020,22-440
020200016022014,020,22-440
020200016022015,020,22-440
020200016022016,020,22-440
020200016022017,020,22-440
020200016022018,020,22-440
020200016023000,020,22-440
020200016023001,020,22-440
020200016023002,020,22-440
020200016023003,020,22-440
020200016023004,020,22-465
020200016023005,020,22-465
020200016023006,020,22-440
020200016023007,020,22-440
020200016023008,020,22-440
020200016023009,020,22-465
020200016023010,020,22-465
020200016023011,020,22-465
020200016023012,020,22-465
020200016024000,020,22-465
020200016024001,020,22-465
020200016024002,020,22-465
020200016024003,020,22-465
020200016024004,020,22-460
020200016024005,020,22-465
020200016024006,020,22-465
020200016024007,020,22-465
020200016024008,020,22-465
020200016024009,020,22-465
020200017011000,020,21-420
020200017011001,020,21-420
020200017011002,020,21-420
020200017011003,020,21-420
020200017011004,020,21-420
020200017011005,020,21-420
020200017011006,020,21-420
020200017011007,020,21-420
020200017011008,020,21-420
020200017011009,020,21-420
020200017011010,020,21-420
020200017011011,020,21-420
020200017012000,020,21-400
020200017012001,020,21-400
020200017012002,020,21-400
020200017012003,020,21-400
020200017012004,020,21-400
020200017012005,020,21-400
020200017012006,020,21-400
020200017013000,020,21-400
020200017013001,020,21-400
020200017013002,020,21-400
020200017013003,020,21-400
020200017013004,020,21-400
020200017013005,020,21-400
020200017013006,020,21-400
020200017013007,020,21-400
020200017014000,020,21-420
020200017014001,020,21-420
020200017014002,020,21-420
020200017014003,020,21-420
020200017014004,020,21-420
020200017014005,020,21-420
020200017014006,020,21-420
020200017014007,020,21-420
020200017014008,020,21-420
020200017014009,020,21-420
020200017014010,020,21-420
020200017014011,020,21-420
020200017014012,020,21-420
020200017014013,020,21-420
020200017014014,020,21-420
020200017014015,020,21-420
020200017014016,020,21-420
020200017015000,020,21-420
020200017015001,020,21-420
020200017021000,020,19-330
020200017021001,020,19-330
020200017021002,020,21-405
020200017021003,020,19-330
020200017021004,020,19-330
020200017021005,020,19-330
020200017021006,020,21-405
020200017022000,020,19-300
020200017022001,020,19-300
020200017022002,020,19-300
020200017022003,020,19-300
020200017022004,020,19-300
020200017022005,020,19-300
020200017022006,020,19-300
020200017022007,020,19-300
020200017022008,020,19-300
020200017022009,020,19-300
020200017022010,020,19-300
020200017022011,020,19-300
020200017022012,020,19-300
020200017022013,020,19-300
020200017022014,020,19-300
020200017023000,020,19-300
020200017023001,020,19-300
020200017023002,020,21-405
020200017023003,020,21-405
020200017023004,020,21-405
020200017023005,020,21-405
020200017023006,020,21-405
020200017023007,020,21-405
020200017023008,020,21-405
020200017023009,020,21-405
020200017023010,020,21-405
020200017024000,020,21-405
020200017024001,020,21-405
020200017024002,020,21-405
020200017024003,020,21-405
020200017024004,020,21-405
020200017024005,020,21-405
020200017024006,020,21-405
020200017024007,020,21-405
020200017024008,020,21-405
020200017024009,020,21-405
020200017024010,020,21-405
020200017024011,020,22-450
020200017024012,020,22-450
020200017024013,020,21-405
020200017024014,020,21-405
020200017024015,020,21-405
020200017024016,020,21-405
020200017025000,020,19-330
020200017025001,020,19-330
020200017025002,020,19-330
020200017025003,020,19-330
020200017025004,020,19-330
020200017025005,020,19-330
020200017025006,020,19-330
020200017025007,020,19-330
020200017025008,020,19-330
020200017025009,020,19-330
020200017025010,020,19-330
020200017025011,020,19-330
020200017311000,020,19-325
020200017311001,020,19-325
020200017311002,020,19-325
020200017311003,020,19-325
020200017311004,020,19-325
020200017311005,020,19-325
020200017312000,020,19-320
020200017312001,020,19-320
020200017312002,020,19-320
020200017312003,020,19-320
020200017312004,020,19-320
020200017312005,020,19-320
020200017312006,020,19-320
020200017312007,020,19-320
020200017312008,020,19-320
020200017312009,020,19-320
020200017312010,020,19-320
020200017313000,020,19-320
020200017313001,020,19-320
020200017313002,020,19-320
020200017313003,020,19-320
020200017313004,020,19-320
020200017313005,020,19-320
020200017313006,020,19-320
020200017313007,020,19-320
020200017313008,020,19-320
020200017313009,020,19-320
020200017313010,020,19-320
020200017313011,020,19-320
020200017313012,020,19-320
020200017313013,020,19-320
020200017313014,020,19-320
020200017313015,020,19-320
020200017313016,020,19-320
020200017313017,020,19-320
020200017314000,020,19-325
020200017314001,020,19-325
020200017314002,020,21-405
020200017314003,020,21-405
020200017314004,020,21-405
020200017314005,020,21-405
020200017314006,020,21-405
020200017315000,020,19-325
020200017315001,020,19-325
020200017315002,020,19-325
020200017315003,020,19-325
020200017315004,020,19-325
020200017315005,020,19-325
020200017315006,020,19-325
020200017315007,020,19-325
020200017315008,020,19-325
020200017321000,020,21-425
020200017321001,020,21-425
020200017321002,020,21-425
020200017321003,020,21-425
020200017321004,020,21-425
020200017321005,020,21-425
020200017321006,020,21-425
020200017321007,020,21-425
020200017321008,020,21-425
020200017321009,020,21-425
020200017321010,020,21-425
020200017321011,020,21-425
020200017321012,020,21-425
020200017321013,020,21-425
020200017321014,020,21-425
020200017321015,020,21-425
020200017321016,020,21-425
020200017321017,020,21-425
020200017321018,020,21-425
020200017321019,020,21-425
020200017321020,020,21-425
020200017321021,020,21-425
020200017321022,020,21-425
020200017321023,020,21-425
020200017322000,020,21-410
020200017322001,020,21-410
020200017322002,020,21-410
020200017322003,020,21-410
020200017322004,020,21-410
020200017322005,020,21-410
020200017322006,020,21-410
020200017322007,020,21-410
020200017322008,020,21-410
020200017322009,020,21-410
020200017322010,020,21-410
020200017322011,020,21-410
020200017322012,020,21-410
020200017322013,020,21-410
020200017322014,020,21-410
020200017323000,020,21-415
020200017323001,020,21-415
020200017323002,020,21-415
020200017323003,020,21-415
020200017323004,020,21-415
020200017323005,020,21-415
020200017323006,020,21-415
020200017323007,020,21-415
020200017323008,020,21-415
020200017323009,020,21-415
020200017323010,020,21-415
020200017324000,020,21-415
020200017324001,020,21-415
020200017324002,020,21-415
020200017324003,020,21-415
020200017324004,020,21-410
020200017324005,020,21-415
020200017324006,020,21-415
020200018011000,020,24-575
020200018011001,020,24-575
020200018011002,020,24-575
020200018011003,020,24-575
020200018011004,020,24-575
020200018011005,020,24-575
020200018011006,020,24-575
020200018011007,020,24-575
020200018011008,020,24-575
020200018011009,020,24-575
020200018011010,020,24-575
020200018011011,020,24-575
020200018011012,020,24-575
020200018011013,020,24-575
020200018011014,020,24-575
020200018011015,020,24-575
020200018011016,020,24-575
020200018011017,020,24-575
020200018012000,020,24-575
020200018012001,020,24-575
020200018012002,020,24-575
020200018012003,020,24-575
020200018012004,020,24-575
020200018013000,020,24-575
020200018013001,020,24-575
020200018013002,020,24-575
020200018013003,020,24-575
020200018013004,020,24-575
020200018013005,020,24-575
020200018013006,020,24-575
020200018013007,020,24-575
020200018013008,020,24-575
020200018013009,020,24-575
020200018013010,020,24-575
020200018013011,020,24-575
020200018013012,020,24-575
020200018013013,020,24-575
020200018013014,020,24-575
020200018013015,020,24-575
020200018013016,020,24-575
020200018021000,020,24-550
020200018021001,020,24-550
020200018021002,020,24-550
020200018021003,020,24-550
020200018021004,020,24-550
020200018021005,020,24-550
020200018021006,020,24-550
020200018021007,020,24-550
020200018021008,020,24-550
020200018021009,020,24-550
020200018021010,020,24-550
020200018022000,020,22-465
020200018022001,020,22-465
020200018022002,020,22-460
020200018022003,020,22-465
020200018022004,020,22-465
020200018022005,020,22-465
020200018022006,020,24-550
020200018022007,020,24-550
020200018023000,020,24-550
020200018023001,020,24-550
020200018023002,020,24-550
020200018023003,020,24-550
020200018023004,020,24-550
020200018023005,020,24-550
020200018023006,020,24-550
020200018023007,020,24-550
020200018023008,020,24-550
020200018023009,020,24-550
020200018023010,020,24-550
020200018023011,020,24-550
020200018023012,020,24-550
020200018024000,020,24-550
020200018024001,020,24-550
020200018024002,020,24-550
020200018024003,020,24-550
020200018024004,020,24-550
020200018024005,020,24-550
020200018024006,020,24-550
020200018024007,020,24-550
020200018024008,020,24-550
020200018024009,020,24-550
020200018024010,020,24-550
020200018024011,020,24-550
020200018024012,020,24-550
020200018024013,020,24-550
020200018024014,020,24-550
020200018024015,020,24-550
020200018024016,020,24-550
020200018024017,020,24-550
020200018024018,020,24-550
020200018024019,020,24-550
020200018024020,020,24-550
020200018024021,020,24-550
020200018024022,020,24-550
020200018024023,020,24-550
020200018024024,020,24-550
020200018024025,020,24-550
020200019001000,020,24-555
020200019001001,020,24-555
020200019001002,020,24-555
020200019001003,020,25-625
020200019001004,020,25-625
020200019001005,020,25-625
020200019001006,020,25-625
020200019001007,020,25-625
020200019001008,020,25-625
020200019001009,020,25-625
020200019001010,020,25-625
020200019001011,020,25-625
020200019001012,020,25-625
020200019001013,020,25-625
020200019001014,020,25-625
020200019001015,020,25-625
020200019001016,020,25-625
020200019001017,020,24-555
020200019001018,020,24-555
020200019001019,020,24-555
020200019001020,020,24-555
020200019001021,020,24-555
020200019001022,020,24-555
020200019001023,020,24-555
020200019001024,020,24-555
020200019001025,020,24-555
020200019001026,020,24-555
020200019001027,020,24-555
020200019001028,020,24-555
020200019001029,020,24-555
020200019001030,020,25-625
020200019001031,020,25-625
020200019001032,020,25-625
020200019001033,020,25-625
020200019001034,020,25-625
020200019001035,020,25-625
020200019001036,020,25-625
020200019001037,020,25-625
020200019001038,020,25-625
020200019001039,020,25-625
020200019001040,020,25-625
020200019001041,020,25-625
020200019001042,020,24-555
020200019002000,020,25-625
020200019002001,020,25-625
020200019002002,020,25-625
020200019002003,020,25-625
020200019002004,020,25-625
020200019002005,020,25-625
020200019002006,020,25-625
020200019002007,020,25-625
020200019002008,020,25-625
020200019003000,020,24-555
020200019003001,020,24-555
020200019003002,020,24-555
020200019003003,020,24-555
020200019003004,020,24-555
020200019003005,020,25-635
020200019003006,020,25-635
020200019003007,020,25-635
020200019003008,020,25-635
020200019003009,020,24-555
020200019003010,020,24-555
020200019003011,020,24-555
020200019003012,020,24-555
020200019003013,020,24-555
020200019003014,020,24-555
020200019003015,020,24-555
020200019003016,020,24-555
020200019003017,020,24-555
020200019003018,020,24-555
020200019003019,020,24-555
020200019003020,020,24-555
020200019003021,020,24-555
020200019004000,020,24-555
020200019004001,020,24-555
020200019004002,020,24-555
020200019004003,020,24-555
020200019004004,020,24-555
020200019004005,020,24-555
020200019004006,020,24-555
020200019004007,020,24-555
020200019004008,020,24-555
020200019004009,020,24-555
020200019004010,020,24-555
020200019004011,020,24-555
020200019004012,020,24-555
020200019004013,020,24-555
020200019004014,020,24-555
020200019004015,020,24-555
020200019004016,020,24-555
020200019004017,020,24-555
020200019004018,020,24-555
020200019005000,020,24-555
020200019005001,020,24-555
020200019005002,020,24-555
020200019005003,020,24-555
020200019005004,020,24-555
020200019005005,020,24-555
020200019005006,020,24-555
020200019005007,020,25-635
020200019005008,020,25-635
020200019005009,020,25-635
020200019005010,020,25-635
020200019005011,020,24-555
020200019005012,020,24-555
020200019005013,020,24-555
020200019005014,020,24-555
020200019005015,020,24-555
020200019005016,020,24-555
020200019005017,020,24-555
020200019005018,020,24-555
020200019005019,020,24-555
020200019005020,020,24-555
020200019005021,020,24-555
020200019005022,020,24-555
020200019005023,020,25-635
020200019005024,020,24-555
020200019005025,020,24-555
020200019005026,020,24-555
020200019005027,020,24-555
020200019005028,020,24-555
020200019005029,020,24-555
020200020001000,020,25-620
020200020001001,020,25-620
020200020001002,020,25-620
020200020001003,020,25-620
020200020001004,020,25-620
020200020001005,020,25-620
020200020001006,020,25-620
020200020001007,020,25-620
020200020001008,020,25-620
020200020001009,020,25-620
020200020001010,020,25-620
020200020001011,020,25-620
020200020001012,020,25-620
020200020001013,020,25-620
020200020001014,020,25-620
020200020001015,020,25-620
020200020001016,020,25-620
020200020001017,020,25-640
020200020001018,020,25-620
020200020002000,020,25-620
020200020002001,020,25-620
020200020002002,020,25-620
020200020002003,020,25-620
020200020002004,020,25-620
020200020002005,020,25-620
020200020002006,020,25-620
020200020002007,020,25-640
020200020002008,020,25-640
020200020002009,020,25-640
020200020002010,020,25-640
020200020002011,020,25-640
020200020002012,020,25-640
020200020002013,020,25-640
020200020002014,020,25-640
020200020002015,020,25-640
020200020003000,020,25-640
020200020003001,020,25-640
020200020003002,020,25-640
020200020003003,020,25-640
020200020003004,020,25-640
020200020003005,020,25-640
020200020003006,020,25-640
020200020003007,020,25-640
020200020003008,020,25-640
020200020004000,020,25-640
020200020004001,020,25-640
020200020004002,020,25-640
020200020004003,020,25-640
020200020004004,020,25-640
020200020004005,020,25-640
020200020004006,020,25-640
020200020004007,020,25-640
020200020004008,020,25-640
020200020004009,020,25-640
020200020004010,020,25-640
020200020004011,020,25-640
020200020004012,020,25-640
020200020004013,020,25-640
020200020004014,020,25-640
020200021001000,020,26-675
020200021001001,020,26-675
020200021001002,020,26-675
020200021001003,020,26-675
020200021001004,020,26-675
020200021001005,020,26-675
020200021001006,020,26-675
020200021001007,020,26-675
020200021001008,020,26-675
020200021001009,020,25-610
020200021001010,020,25-610
020200021002000,020,26-675
020200021002001,020,26-675
020200021002002,020,26-675
020200021002003,020,26-675
020200021002004,020,26-675
020200021002005,020,26-675
020200021002006,020,25-610
020200021002007,020,25-610
020200021002008,020,25-610
020200021002009,020,26-675
020200021002010,020,25-610
020200021002011,020,25-610
020200021002012,020,25-610
020200021002013,020,25-610
020200021002014,020,25-610
020200021002015,020,25-610
020200021002016,020,25-610
020200021002017,020,25-610
020200021002018,020,25-610
020200021002019,020,25-610
020200021002020,020,25-610
020200021003000,020,26-670
020200021003001,020,26-670
020200021003002,020,26-670
020200021003003,020,26-680
020200021003004,020,26-680
020200021003005,020,26-680
020200021003006,020,26-680
020200021003007,020,26-680
020200021003008,020,26-680
020200021003009,020,26-680
020200021003010,020,26-680
020200021003011,020,26-680
020200021003012,020,26-680
020200021003013,020,26-680
020200021003014,020,26-680
020200021003015,020,26-680
020200021003016,020,26-680
020200021004000,020,26-680
020200021004001,020,26-680
020200021004002,020,26-680
020200021004003,020,26-680
020200021004004,020,26-680
020200021005000,020,25-610
020200021005001,020,25-610
020200021005002,020,25-610
020200021005003,020,25-610
020200021005004,020,25-610
020200021005005,020,25-610
020200021005006,020,25-610
020200021005007,020,25-610
020200021005008,020,25-610
020200021005009,020,25-610
020200021005010,020,25-610
020200021005011,020,25-610
020200021005012,020,25-610
020200021005013,020,25-610
020200021005014,020,25-610
020200021005015,020,25-610
020200021005016,020,25-610
020200021005017,020,25-610
020200021005018,020,25-610
020200021005019,020,25-610
020200021005020,020,25-610
020200021005021,020,25-610
020200021005022,020,25-610
020200021005023,020,25-610
020200021005024,020,25-610
020200022011000,020,26-665
020200022011001,020,26-665
020200022011002,020,26-665
020200022011003,020,26-665
020200022011004,020,26-665
020200022011005,020,26-665
020200022011006,020,26-665
020200022011007,020,26-665
020200022012000,020,26-665
020200022012001,020,26-665
020200022012002,020,26-665
020200022012003,020,26-665
020200022012004,020,26-665
020200022012005,020,26-665
020200022012006,020,26-665
020200022012007,020,26-665
020200022012008,020,26-665
020200022012009,020,26-665
020200022012010,020,26-665
020200022012011,020,26-665
020200022012012,020,26-665
020200022012013,020,26-665
020200022012014,020,26-665
020200022013000,020,26-655
020200022013001,020,26-655
020200022013002,020,26-655
020200022013003,020,26-655
020200022013004,020,26-655
020200022013005,020,26-655
020200022013006,020,26-655
020200022013007,020,26-660
020200022013008,020,26-660
020200022013009,020,26-660
020200022014000,020,26-660
020200022014001,020,26-660
020200022014002,020,26-660
020200022014003,020,26-660
020200022014004,020,26-660
020200022014005,020,26-660
020200022014006,020,26-660
020200022014007,020,26-660
020200022014008,020,26-660
020200022014009,020,26-660
020200022014010,020,26-660
020200022014011,020,26-660
020200022014012,020,26-660
020200022021000,020,26-670
020200022021001,020,26-670
020200022021002,020,26-670
020200022021003,020,26-670
020200022021004,020,26-670
020200022022000,020,26-670
020200022022001,020,26-670
020200022022002,020,26-670
020200022022003,020,26-670
020200022022004,020,26-670
020200022022005,020,26-670
020200022022006,020,26-670
020200022022007,020,26-670
020200022022008,020,26-670
020200022022009,020,26-670
020200022023000,020,26-670
020200022023001,020,26-670
020200022023002,020,26-655
020200022023003,020,26-680
020200022023004,020,26-655
020200022023005,020,26-655
020200022023006,020,26-655
020200022023007,020,26-655
020200022023008,020,26-655
020200022023009,020,26-655
020200022024000,020,26-655
020200022024001,020,26-660
020200022024002,020,26-660
020200023011000,020,27-710
020200023011001,020,27-710
020200023011002,020,27-710
020200023011003,020,27-710
020200023011004,020,26-665
020200023011005,020,27-710
020200023011006,020,27-710
020200023011007,020,27-710
020200023011008,020,27-710
020200023011009,020,27-710
020200023011010,020,27-710
020200023011011,020,27-710
020200023011012,020,26-665
020200023011013,020,27-710
020200023011014,020,26-665
020200023011015,020,27-710
020200023011016,020,26-665
020200023011017,020,26-665
020200023011018,020,26-665
020200023011019,020,26-665
020200023011020,020,26-660
020200023011021,020,26-660
020200023011022,020,26-660
020200023011023,020,26-660
020200023011024,020,26-660
020200023011025,020,26-660
020200023011026,020,26-660
020200023011027,020,26-660
020200023011028,020,26-660
020200023011029,020,26-660
020200023011030,020,26-660
020200023011031,020,26-660
020200023011032,020,26-660
020200023011033,020,27-710
020200023011034,020,27-710
020200023011035,020,27-710
020200023011036,020,26-660
020200023011037,020,27-710
020200023011038,020,27-710
020200023011039,020,27-710
020200023011040,020,27-710
020200023011041,020,27-710
020200023011042,020,27-710
020200023011043,020,27-710
020200023011044,020,27-710
020200023011045,020,26-660
020200023011046,020,26-660
020200023011047,020,27-710
020200023011048,020,26-660
020200023011049,020,27-710
020200023011050,020,27-710
020200023011051,020,27-710
020200023011052,020,27-710
020200023011053,020,27-710
020200023011054,020,26-660
020200023011055,020,27-710
020200023011056,020,27-710
020200023011057,020,27-710
020200023011058,020,27-710
020200023011059,020,27-710
020200023011060,020,27-710
020200023011061,020,27-710
020200023011062,020,27-710
020200023011063,020,26-660
020200023011064,020,26-660
020200023011065,020,27-710
020200023011066,020,27-710
020200023011067,020,27-710
020200023011068,020,27-710
020200023011069,020,27-710
020200023011070,020,27-710
020200023011071,020,27-710
020200023011072,020,27-710
020200023011073,020,27-710
020200023011074,020,27-710
020200023011075,020,27-710
020200023011076,020,27-710
020200023011077,020,27-710
020200023011078,020,27-710
020200023011079,020,27-710
020200023011080,020,27-710
020200023011081,020,27-710
020200023011082,020,27-710
020200023011083,020,27-710
020200023011084,020,27-710
020200023011085,020,27-710
020200023011086,020,27-710
020200023011087,020,27-710
020200023011088,020,27-710
020200023011089,020,27-710
020200023011090,020,27-710
020200023011091,020,27-710
020200023011092,020,27-710
020200023011093,020,27-710
020200023011094,020,27-710
020200023012000,020,27-715
020200023012001,020,27-715
020200023012002,020,27-715
020200023012003,020,27-715
020200023012004,020,27-715
020200023012005,020,27-715
020200023012006,020,27-715
020200023012007,020,27-710
020200023012008,020,27-710
020200023012009,020,27-710
020200023012010,020,27-710
020200023012011,020,27-710
020200023012012,020,27-710
020200023012013,020,27-710
020200023012014,020,27-715
020200023012015,020,27-715
020200023012016,020,27-715
020200023012017,020,27-715
020200023012018,020,27-715
020200023012019,020,27-715
020200023012020,020,27-710
020200023012021,020,27-710
020200023012022,020,27-705
020200023013000,020,27-715
020200023013001,020,27-715
020200023013002,020,27-715
020200023013003,020,27-715
020200023013004,020,27-705
020200023013005,020,27-715
020200023013006,020,27-715
020200023013007,020,27-705
020200023013008,020,27-715
020200023013009,020,27-705
020200023013010,020,27-715
020200023013011,020,27-705
020200023013012,020,27-715
020200023013013,020,27-715
020200023013014,020,27-705
020200023013015,020,27-705
020200023013016,020,28-740
020200023013017,020,28-740
020200023013018,020,28-740
020200023013019,020,28-740
020200023013020,020,28-740
020200023014000,020,27-705
020200023014001,020,27-710
020200023014002,020,27-710
020200023014003,020,27-710
020200023014004,020,27-710
020200023014005,020,27-710
020200023014006,020,27-710
020200023014007,020,27-710
020200023014008,020,27-710
020200023014009,020,27-710
020200023014010,020,28-740
020200023014011,020,28-740
020200023014012,020,28-740
020200023014013,020,28-740
020200023021000,020,25-605
020200023021001,020,25-605
020200023021002,020,25-605
020200023021003,020,25-605
020200023021004,020,25-605
020200023021005,020,25-605
020200023021006,020,25-605
020200023021007,020,25-605
020200023021008,020,25-605
020200023021009,020,25-605
020200023021010,020,25-605
020200023021011,020,25-605
020200023021012,020,25-605
020200023021013,020,25-605
020200023021014,020,25-605
020200023022000,020,27-720
020200023022001,020,27-720
020200023023000,020,25-605
020200023023001,020,27-720
020200023023002,020,25-605
020200023023003,020,27-720
020200023023004,020,27-720
020200023023005,020,27-720
